group_id	chunk_id
25701	125
17013	125
29350	125
1117	125
11983	125
345	125
30657	125
26139	125
2276	125
5063	125
27863	125
4009	125
23282	125
11284	125
1109	125
32975	125
18590	125
5321	125
25701	125
15596	125
20826	125
21141	125
17013	125
31181	125
31159	125
8054	126
32572	126
20380	126
5654	126
15884	126
25040	126
1946	126
30538	126
16760	126
20514	126
12780	126
6306	126
22703	126
20962	126
23464	126
30570	126
8054	126
17778	126
31214	126
8158	126
32572	126
8465	126
19160	126
2678	126
20380	126
5987	126
26880	126
19934	126
28435	126
19196	126
5308	126
19934	126
15135	126
11363	126
9907	126
6969	126
2005	126
4138	126
28435	126
25053	126
14941	126
21814	126
19196	126
10678	126
24048	126
9907	126
2916	126
10186	126
22530	126
14621	126
28977	126
8239	126
6969	126
870	126
26509	126
16412	126
2005	126
16240	126
15813	126
6578	126
13926	126
19241	126
12560	126
9688	126
14621	126
1128	126
30488	126
9619	126
28977	126
21450	126
8930	126
968	126
8239	126
23712	126
8224	126
13926	126
19410	126
32422	126
30013	126
3933	126
16268	126
26483	126
19241	126
8712	126
19486	126
21871	126
12560	126
13295	126
4275	126
31461	126
7795	126
17812	126
4181	126
6581	126
3933	126
16980	126
18156	126
2917	126
16268	126
26144	126
8466	126
22152	126
26483	126
620	126
28812	126
7795	126
23925	126
16545	126
8513	126
9424	126
12048	126
26692	126
17812	126
25524	126
809	126
24970	126
4181	126
8380	126
10660	126
27736	126
25881	126
12043	126
16005	126
9424	126
2942	126
12644	126
14173	126
12048	126
13899	126
11696	126
12887	126
26692	126
27543	126
6526	126
22805	126
10059	126
25228	126
5570	126
25881	126
13881	126
29528	126
22264	126
12043	126
20253	126
21933	126
14782	126
16005	126
22441	126
31951	126
837	126
18484	127
17980	127
33010	127
28713	127
30405	127
18673	127
15299	127
10981	127
26994	127
11828	127
12999	127
22107	127
27986	127
23089	127
9319	127
25656	127
31610	127
3699	127
18484	127
10829	127
7591	127
24766	127
17980	127
30379	127
5048	127
31191	127
33010	127
5352	127
26010	127
6591	127
1855	127
26059	127
28158	127
25656	127
17425	127
18182	127
7567	127
31610	127
20548	127
31807	127
5650	127
3699	127
6096	127
28890	127
29544	127
20880	127
5264	127
23488	127
1855	127
12867	127
22901	127
13115	127
26059	127
12147	127
32480	127
19041	127
28158	127
13348	127
19370	127
30913	127
1423	127
20509	127
22957	127
20880	127
13355	127
26628	127
31454	127
5264	127
13600	127
4471	127
15918	127
23488	127
3788	127
21897	127
18308	127
12302	127
31972	127
14413	127
1423	127
10978	127
9758	127
1473	127
20509	127
30912	127
20593	127
2275	127
22957	127
12941	127
10587	127
12031	127
4566	127
16792	127
17129	127
28744	127
14968	127
12302	127
7680	127
25303	127
31785	127
31972	127
31335	127
822	127
16436	127
14413	127
5502	127
4566	127
3417	127
33205	127
23786	127
16792	127
13036	127
13750	127
1393	127
8131	127
1417	127
32363	127
17129	127
24653	127
29307	127
21955	127
4065	127
1432	127
55	127
8131	127
8100	127
11691	127
10839	127
1417	127
6074	127
3919	127
5689	127
32363	127
27762	127
17868	127
28096	127
6561	127
20246	127
28754	127
4065	127
29174	127
25562	127
14249	127
1432	127
869	127
12426	127
4452	127
55	127
24961	127
23952	127
30905	127
7212	127
27018	127
11267	127
6561	127
4834	127
18499	127
18751	127
20246	127
20292	127
4502	127
31286	127
28754	127
8427	127
28170	127
9181	127
5426	127
23883	127
17413	127
7212	127
30571	127
11836	127
25826	127
27018	127
28580	127
6843	127
11148	127
11267	127
32038	127
29706	127
13863	127
1005	127
10192	127
29148	127
19322	127
5426	127
21853	127
14881	127
20883	127
23883	127
1360	127
28821	127
24798	127
17413	127
6502	127
8368	127
1005	127
21913	127
779	127
15392	127
18768	127
28129	127
24038	127
10192	127
13601	127
38	127
32946	127
29148	127
8871	127
21598	127
17235	127
27738	127
26030	127
20025	127
18768	127
4214	127
15204	127
24875	127
28129	127
32159	127
3413	127
19251	127
24038	127
13231	127
17287	127
17237	127
11528	127
2083	127
17519	127
27738	127
4697	127
753	127
19680	127
26030	127
33250	127
13473	127
15428	127
20025	127
14313	127
8767	127
24894	127
10257	127
22269	127
12750	127
2808	127
11528	127
5907	127
24608	127
13776	127
2083	127
13460	127
28126	127
12993	127
17519	127
20153	127
28574	127
9580	127
10257	127
27864	127
25686	127
4256	127
30742	127
31679	127
15900	127
22269	127
18028	127
25246	127
9040	127
12750	127
25581	127
22190	127
3518	127
4256	127
31589	127
25121	127
20950	127
5635	127
7310	127
15316	127
30742	127
22846	127
3166	127
26254	127
31679	127
28295	127
11804	127
27843	127
20950	127
27572	127
17766	127
6389	127
29994	127
3089	127
12166	127
5635	127
5116	127
6623	127
21675	127
7310	127
7552	127
18532	127
28525	127
6389	127
13842	127
7831	127
24124	127
13512	127
30695	127
11170	127
29994	127
14776	127
14834	127
32111	127
3089	127
16213	127
12434	127
11296	128
15497	128
26354	128
27772	128
6248	128
20395	128
13043	128
7072	128
5498	128
31902	128
10224	128
22890	128
31047	128
27727	128
29606	128
6922	128
7019	128
15699	128
32610	128
31749	128
5498	128
14247	128
14662	128
18669	128
31902	128
20041	128
28254	128
21822	128
10224	128
11701	128
14676	128
31277	128
6922	128
2591	128
4288	128
28985	128
7019	128
13958	128
29841	128
33272	128
6728	128
13654	128
13587	128
15699	128
11415	128
29841	128
12698	128
18692	128
13521	128
33272	128
21925	128
13633	128
29077	128
32517	128
8207	128
2907	128
6728	128
12223	128
12594	128
32128	128
3650	128
19018	128
28287	128
4375	128
32517	128
8322	128
451	128
1012	128
8207	128
7303	128
21797	128
18843	128
2907	128
9499	128
16518	128
8631	128
1542	128
22169	128
3650	128
81	128
6215	128
19849	128
11072	128
30655	128
2492	128
19018	128
21404	128
4579	128
17416	128
28287	128
2597	129
32580	129
26388	129
21428	129
12723	129
19260	129
3751	129
24439	129
14963	129
18236	129
26844	129
17126	129
23560	129
31304	129
7708	129
11080	129
32237	129
32082	129
20293	129
32997	129
14963	129
2068	129
23341	129
3905	129
18236	129
22055	129
15909	129
8589	129
26844	129
14820	129
25215	129
19027	129
11080	129
29638	129
18358	129
4125	129
32237	129
26176	129
33264	129
7923	129
32778	129
3153	129
18822	129
32082	129
19429	129
14033	130
28392	130
9875	130
20051	130
23767	130
2647	130
9908	130
10519	130
3795	130
482	130
12288	130
23087	130
8499	130
6667	130
26127	130
15033	130
8499	130
26644	130
1179	130
12486	130
6667	130
25824	130
28577	130
15764	130
26808	130
13346	130
20339	130
26127	130
30510	130
9311	130
4993	130
15764	130
15558	130
25087	130
23799	130
9607	130
17160	130
2054	130
26808	130
19806	130
11675	130
21634	130
13346	130
28053	130
24687	130
25952	130
23799	130
18148	130
33227	130
17348	130
30381	130
6454	130
18676	130
9607	130
6712	130
27845	130
21010	130
17160	130
617	130
21778	130
16743	130
17348	130
27013	130
15829	130
18086	130
2530	130
4393	130
19477	130
30381	130
2327	130
9492	130
19011	130
6454	130
892	130
5911	130
4630	130
29010	130
4199	130
18086	130
18535	130
31300	130
18767	130
29643	130
16607	130
29396	130
2530	130
3674	130
5112	130
5749	130
4393	130
19587	130
19778	130
31782	130
18535	130
11878	130
32895	130
4446	130
31300	130
27730	130
3632	130
24595	130
18767	130
7111	130
25805	130
142	130
27316	130
7111	130
29988	130
5879	130
22490	130
25805	130
28122	130
31576	130
6611	130
142	130
16630	130
33033	130
18034	130
31096	130
21869	130
18034	130
2703	130
29701	130
6567	130
25811	130
16078	130
18273	130
31096	130
29778	130
17183	130
17103	130
21869	130
7150	130
2251	130
28041	130
32822	130
27945	130
18450	130
905	130
25811	130
20789	130
19159	130
32315	130
16078	130
6104	130
20651	130
23995	130
18273	130
6175	130
30191	130
17486	131
15978	131
4172	131
32700	131
15951	131
2436	131
12848	131
3766	131
12487	131
32396	131
32342	131
1187	131
13509	131
15338	131
29314	131
4930	131
15951	131
3445	131
26193	131
2411	131
2436	131
13141	131
27478	131
14916	131
12848	131
5026	131
16460	131
9565	131
17121	131
14541	131
26153	132
12492	132
2714	132
5326	132
12181	132
9364	132
33141	132
26936	132
23320	132
26309	132
24095	132
2847	132
24554	132
29641	132
6596	132
24554	132
22770	132
20283	132
3424	132
29641	132
3106	132
15938	132
5711	132
18974	132
28876	132
27074	132
6596	132
3508	132
14815	132
5463	132
30839	132
15304	132
9602	132
6646	132
9884	132
32144	132
18974	132
23127	132
4072	132
5242	132
28876	132
13080	132
20945	132
32406	132
27074	132
31218	133
28178	133
21463	133
21214	133
28978	133
25578	133
11070	133
6583	133
23724	133
20123	133
29699	133
25501	133
691	133
28984	133
20343	133
23496	134
16131	134
30076	134
10216	134
10111	134
24557	134
14864	134
16381	134
10037	134
24136	134
15633	134
9596	134
15600	134
26098	134
20067	134
10111	134
31784	134
18656	134
4005	134
24557	134
31643	134
26803	134
31774	134
31658	134
8933	134
1709	134
14864	134
2927	134
26258	134
11977	134
31134	134
23577	134
27299	134
13154	134
31658	134
1965	134
7180	134
19603	134
8933	134
12409	134
7106	134
24091	134
1709	134
24159	134
28844	134
31134	134
6972	134
21232	134
3651	134
28642	134
11047	134
24384	134
23577	134
19418	134
4904	134
19303	134
27299	134
21069	134
8177	134
27337	134
15443	134
29883	134
14084	134
1246	134
30985	134
4212	134
28642	134
23331	134
19496	134
24484	134
11047	134
27396	134
23483	134
21533	134
24384	134
13452	134
15443	134
28662	134
25082	134
11942	134
29883	134
30513	134
18382	134
9361	134
14084	134
11230	134
22897	134
18391	134
16915	134
31968	134
5665	135
32703	135
22908	135
24180	135
10316	135
13421	135
8293	135
763	135
4303	135
13024	135
29712	135
15857	135
22789	135
14861	135
2455	135
7729	136
32191	136
12378	136
22475	136
19891	136
17365	136
16764	136
24142	136
1560	136
16683	136
13236	136
7925	136
1312	136
32915	136
2126	136
6682	136
33210	136
7729	136
7433	136
2159	136
32191	136
6437	136
6097	136
22315	136
12378	136
19224	136
31616	136
28033	136
18206	136
5936	136
16726	136
6792	136
31616	136
30521	136
8303	136
3263	136
28033	136
31100	136
11421	136
26908	136
5604	136
18066	136
13330	136
18206	136
25408	137
25433	137
30837	137
9013	137
8468	137
15703	137
2341	137
29007	137
7758	137
8461	137
4910	137
24938	137
1765	137
32167	137
8994	137
25408	137
16380	137
32711	137
15396	137
16790	137
11472	137
25433	137
13151	137
9340	137
18975	137
30837	137
28799	137
13454	137
31388	137
12902	137
25925	137
28317	137
9448	137
17494	137
30194	137
15396	137
28587	137
23723	137
32301	137
16790	137
24626	137
9104	137
274	137
11472	137
19482	137
24204	137
12902	137
9237	137
19501	137
19960	137
25925	137
10563	137
19541	137
11141	137
28317	137
13691	137
22976	137
22429	137
4169	137
5245	137
22976	137
9658	137
10899	137
23132	137
22429	137
3357	137
4987	137
19803	137
18046	137
1088	137
2210	137
4169	137
28836	137
15610	137
4035	138
30105	138
7020	138
16428	138
29930	138
15943	138
20485	138
17124	138
23005	138
28972	138
4406	138
31403	138
8329	138
17613	138
11497	138
5503	139
19657	139
26687	139
26923	139
960	139
25690	139
20446	139
21966	139
14818	139
32484	139
22234	139
27601	139
23740	139
3336	139
1648	139
28687	139
5503	139
21846	139
10663	139
17672	139
19657	139
9549	139
26016	139
2965	139
26687	139
12483	139
17542	139
17777	139
16775	139
11000	139
4861	139
17777	139
7366	139
9282	139
29506	139
1656	139
7888	139
18385	139
16775	139
24046	139
11249	139
23776	139
11000	139
24519	139
32689	139
25245	140
25960	140
16075	140
28949	140
3426	140
6693	140
31016	140
20227	140
30627	140
24988	140
21624	140
25620	140
17012	140
24122	140
2336	140
13543	140
7870	140
25245	140
30378	140
8238	140
3007	140
25960	140
424	140
6579	140
13800	140
21674	140
23094	140
31495	140
16075	140
32850	140
3850	140
4788	140
18882	140
6579	140
18503	140
489	140
20670	140
13800	140
12182	140
20796	140
2489	140
5988	140
22465	140
12747	140
21674	140
12182	140
21547	140
32148	140
22141	140
20796	140
9137	140
5730	140
22476	140
2489	140
16491	140
13089	140
26371	140
4504	140
28396	140
992	140
6551	140
7852	140
16527	140
5790	140
4504	140
2894	140
19086	140
1456	140
28396	140
23731	140
6057	140
30957	140
992	140
5290	140
500	140
9096	140
26209	140
261	140
6551	140
103	140
26115	140
18370	140
12196	140
12879	140
11157	140
7852	140
32296	140
28167	140
31223	140
16527	140
8530	140
30753	140
103	140
13677	140
30888	140
13226	140
26115	140
29366	140
786	140
8832	140
18370	140
5428	140
30109	140
16089	140
8258	140
25428	140
30109	140
31268	140
22992	140
9597	140
16089	140
5679	140
10747	140
17595	140
31949	140
15985	140
13474	140
8258	140
9139	140
5935	140
31906	140
17595	140
993	140
18508	140
8152	140
30462	140
28573	140
517	140
31949	140
2413	140
5703	140
991	140
15985	140
25462	140
8869	140
9066	140
8152	140
24319	140
30150	140
4127	140
27721	140
24764	140
30891	140
30462	140
8411	140
16029	140
5521	140
28573	140
32165	140
29656	140
4192	140
25191	140
4127	140
28025	140
25628	140
7526	140
8006	140
22673	140
6009	140
27721	140
26928	140
28979	140
20916	140
24764	140
13894	140
15993	140
16805	140
25628	140
4952	140
27333	140
18579	140
7526	140
20594	140
8724	140
13267	140
2017	140
26101	140
8931	140
8006	140
20113	140
7879	140
8724	140
18054	140
13000	140
1066	140
13267	140
19568	140
6378	140
3879	140
30577	140
32044	140
27215	140
2017	140
32150	140
23314	140
4332	140
3879	140
29120	140
6562	140
28477	140
28488	140
14339	140
22442	140
30577	140
26207	140
13612	140
28189	140
32044	140
17791	140
6786	140
26898	141
25668	141
28318	141
15187	141
11323	141
8460	141
14634	141
11979	141
22064	141
7257	141
3700	141
21400	141
29539	141
23176	141
9848	141
21273	141
21983	141
26898	141
760	141
21378	141
29005	141
25668	141
19662	141
21539	141
30113	141
12793	141
6141	141
27275	141
28318	141
1448	141
8295	141
1428	141
26464	141
21539	141
15437	141
16566	141
940	141
30113	141
9090	141
8228	141
14859	141
21626	141
22887	141
20551	141
12793	141
4245	142
4986	142
17617	142
14246	142
4443	142
12877	142
7687	142
28780	142
2106	142
15635	142
6405	142
3458	142
28764	142
13329	142
30094	142
30567	143
29345	143
17096	143
15564	143
30990	143
6304	143
11340	143
17349	143
9529	143
9108	143
27407	143
4759	143
6255	143
4121	143
32031	143
5812	143
6255	143
31197	143
354	143
27202	143
4121	143
12925	143
29932	143
8521	143
32031	143
20093	143
14169	143
21266	143
6075	143
13293	143
16943	143
12329	143
27089	143
21266	143
1395	143
15695	143
13875	143
18857	143
32994	143
9725	143
6075	143
25223	143
2607	143
18982	143
13293	143
22016	143
1395	143
8558	143
26236	143
11123	143
15695	143
28003	143
2608	143
30448	143
13875	143
13070	143
28143	143
19785	143
18936	143
5279	143
3073	143
16439	143
16679	143
19785	143
15134	143
31483	143
5546	143
19860	143
32847	143
17008	143
