25534	21706,5541,14140,14825,18322,3648,18611,6834,31342,19804,11293,14491,22350,15535,29630,481,9868,6452,21580,17970,27908,1970,7262,32959,18537,10641,3596,27959,24053,9106,10753,23773,633,13868,23681,29825,24330,15118,5820,21806,32591,30082,14020,33255,2503,1881,16609,32698,33121,12011,17989,4633,16237,5869,12090,29729,9494,26466,6292,29619,29820,8056,10253,26823,3394,4146,6071,21276,28507,29147,842,28578,28544,4238,3750,21963,21176,7741,7416,6273,28630,6626,13515,30541,14500,33178,33225,29048,12593,26088,8679,7331,25995,22804,21122,8577,26202,30590,27326,28349,1870,15800,2676,13529,6441,19327,27388,2863,5639,29631,11932,19965,10041,10622,9480,29917,27191,14893,2359,20833,6499,20413,20708,29051,6755,18635,14069,4320,11950,32767,2166,6767,26334,2232,23891,18373,20218,25292,6833,28184,19833,16092,31026,32521,956,10330,625,16115,19049,29302,20785,30755,27339,26921,10827,9990,17484,18716,26331,10586,12845,29335,9951,12059,23117,9841,17540,26146,20862,32941,16278,19433,2103,9216,246,5170,20207,30924,5552,32436,1716,27605,28333,9983,12024,22079,2476,4938,8599,13667,15214,13155,17307,22424,17953,7452,12692,25945,12711,25078,27942,11211,21852,21868,6872,28380,23650,4790,15172,32735,6815,32818,18944
13913	28707,29142,24408,32746,23811,22748,15297,21928,30845,28034,16976,29640,5422,6361,30309,31476,16176,9076,13353,28628,5581,3433,421,9384,2339,27632,22595,31380,5771,11525,29727,16665,24784,3663,30001,19465,27510,23104,4154,28416,1136,13031,23840,20791,22498,2910,10941,11490,1275,2922,29474,20811,16891,12012,1773,16260,3715,27473,15982,7137,27533,23736,30730,15846,23047,21765,1110,8393,25828,29391,25207,29721,18122,12154,23307,14250,9440,2294,31061,4307,9560,32483,30236,32377,32003,18628,3008,17492,9537,4828,11510,21633,15108,22270,6687,33212
14858	31057,5397,28576,29234,16187,20705,29281,30831,17502,27813,13431,14773,4859,8552,4969,8215,19547,23555,2547,11923,28654,2311,17918,14329,9296,411,19171,25666,22641,6931,14366,18204,25895,25118,2761,9470,2875,21264,4267,23447,6814,25093,4878,23174,10030,11535,14833,16198,5032,7160,26078,32475,31186,14101,32451,4538,20929,10704,23966,15300,26324,12531,13437,17285,18498,17585,12929,8798,27795,7113,9614,26636,26669,1455,2996,13774,1087,26075,16895,666,7935,17963,21982,12142,22112,28236,28691,25827,9180,752,18800,29887,16036,2985,6407,28066,16568,27557,19545,14708,9518,15617,4453,24790,28936,24313,19101,8208,30313,10935,17451,32929,20760,22877,16494,4552,7107,20102,7148,19295,1529,22069,1577,23233,12401,3276,26495,4598,29766,31293,15298,15577,2550,6695,8139,21685,10404,31328,22267,2319,17148,29939,7616,20536,22030,13968,23286,30136,21481,32007,4627,28638,5016,25842,221,2177,13410,20106,26774,21065,14934,10207,24705,5431,2262,23968,26527,14981,5185,14322,32712,33246,24444,20921,14600,374,12390,17437,4764,15028,15431,32136,21237,15783,30465,33085,191,14741,12679,27016,31849,32655,1985,16708,17562,18497,19474,27059,20371,27190,32085,1067,21827,10377,2964,3473,18732,31718,33149,12374,18104,24243,4660,30362,18733,8446,28641,29086,16540,12639,15233,15655,21364,16002,28119,32053,33281,14319,17691,5002,16144,6383,12946,20874,29977,21171,5190,19945,22136,6022,23239,18565,1995,24931,8060,12372,10053,13734,5851,2980,9489,17990,22880,26706,6781,27427,13945,31338,33300,12490,18770,27916,26448,31565,28052,7714,11998,22906,7626,7594,10670,1828,18487,23604,29663,11546,539,12980,17795,23098,27362,13438,18989,31211,32005,1492,29735,20365,9952,8182,16763,24949,15916,2991
21820	4755,28008,15929,25590,32987,12592,23494,9534,15176,2301,23148,25392,19165,27823,22496,4749,25526,1750,232,31389,17671,10588,5256,780,14015,24724,5873,32921,7213,29710,24496,8320,23150,13940,21856,8547,25531,10022,22521,19882,5761,24440,10232,7322,12526,6054,3614,24158,29096,24030,13205
54	17592,15378,16452,25444,31203,32340,19177,2509,18714,30214,3547,15212,32334,21936,5051,2125,2290,13270,15138,5991,3995,25178,25068,5588,22173,7436,16682,10825,12903,8070,10845,19735,23999,11848,10105,30439,7875,3668,8262,10471,17764,16803,3672,28197,25081,349,12694,10493,12804,18436,21712,28781,29498,31818,7771,18109,3171,28274,17122,22135,29022,23049,21009,13307,4730,2598
30968	19338,7365,32828,26534,32747,29868,9830,5315,20842,21714,4050,18987,20623,24633,31139,9955,4162,14287,30563,2265,21166,26862,27891,24801,3205,24522,27194,29420,17873,11543,1734,15899,24977,16117,26498,10828,9663,3784,19383,132,13668,17334,14576,16617,15966,29423,17747,21859,21349,23538,28426,20466,1567,660,29144,11370,16885,17549,649,5302,19217,9550,20675,22714,31634,10479,25003,3005,10242,15922,20792,7600,10354,7079,11861,14886,33197,16515,17629,21036,4110,2531,15809,26897,16547,27883,25735,17972,18854,27176,12832,5651,7233,11782,3252,3625,13997,3724,18208,19213,9522,24326,37,18901,30261,20166,12907,25062,14754,2097,5690,5642,12079,22200,8002,18019,15167,4989,31713,10154,10372,22095,9732,10465,6210,23960,16794,18496,8426,12100,210,23310,5785,26825,14181,16464,12767,15435,16830,28688,13056,11600,24503,21739,12957,28750,13861,30566,6234,265,33087,4832,17455,22370,24942,33199,16616,18186,23500,13321,12161,19506
7277	20549,19435,23216,168,9824,13503,12601,9541,4373,15247,8390,23551,31692,11576,7810,20654,7619,14598,25519,6685,8543,22983,28718,21274,27458,17312,10035,8618,17714,1082,24545,12330,32147,12292,674,7143,11279,32439,27127,4879,6061,12407,11971,24899,10521,14447,9878,8203,8703,16669,28952,6466,31981,8043,9113,6926,2266,9398,22677,16902,22647,3616,32520,450,8475,28430,4003,30744,24814,31702,18164,9595,163,5807,2279,20161,20306,20502,24219,11596,31220,32856,1793,3176,27643,29261,22692,23707,5566,21804,26555,9780,28733,31202,15334,554,30463,15111,4440,17123,29833,7542,1323,11442,11240,10669,12721,28509,14844,26266,25426,8961,27223,28834
13279	15473,15690,229,6285,5712,12173,21996,23211,21618,11252,22032,22889,6698,11405,29786,10857,30704,2919,11574,13337,16529,2838,23068,8895,2563,11068,1948,5819,8935,4302,27518,25601,33098,580,13305,383,3998,10227,21306,13948,10953,22352,8037,30811,5364,14376,10277,11957,31552,8762,26607,8175,30396,24201,31557,15236,19624,32119,1459,17885,3857,18048,22126,9086,24164,21954,12971,17901,15099,10489,91,32717,3555,32924,9659,3992,12916,29313,12346,7412,27740,15977,32593,5085,6298,21336,23658,5210,21070,30527,14883,12503,6018,15510,20570,29397,10124,170,950,3282,30605,8968,860,19442,15117,16739,9165,14628,6787,11436,510,3657,10728,13156,29253,26493,9171,29015,1779,32192,17290,9651,2025,32485,8963,27011
21586	19384,25894,15076,28500,4249,18448,13716,18009,23016,20122,33047,30688,13403,31239,11469,31953,5262,8975,21181,17517,9167,28464,9405,17487,15433,9458,17872,12280,14901,13546
20600	6137,13081,204,28190,31588,7512,28926,13768,26133,16954,21636,6557,22709,452,15070,24140,18248,25129,3655,20071,7485,19936,31158,4547,9068,2421,17296,4824,3559,18581,13552,10619,15027,28493,20547,23812,24279,22697,18898,6187,14037,21038,14400,10314,31642,7548,15646,28679,13363,16261,8277,2589,487,19818,11607,29615,13361,19827,4472,3140,18811,9155,26632,26137,7109,20210,32292,33188,7752,22251,30482,16011,16639,24612,1817,20629,10859,5304,25401,22875,21256,13120,28441,7025,20127,30270,22609,8969,3917,12387,17194,4478,4316,6731,8189,20616,32273,12213,15405,23190,24574,21944
29608	9612,25418,2276,3803,2643,6025,5321,23641,18238,1550,23722,25499,13389,7062,30657,1117,21141,345,27863,32975,1282,20826,8038,28116,27903,11936,11983,8939,25136,27675,5309,18298,6064,25701,12854,19340,25089,7492,11537,9310,31159,15596,26139,11284,11601,8911,5599,18590,23404,7229,29350,20284,21300,23224,15225,1109,6250,23282,17013,4009,31181,5063,7086
8840	11787,8058,13369,23642,2382,32626,9604,10863,8147,22161,60,18739,9478,16091,18079,30098,25579,15665,13551,7869,4709,22377,3535,9295,2911,6133,28647,6448,18007,31382,2001,4342,32701,33053,9049,8004,1166,3584,32773,27793,9673,16094
3147	22255,3091,8256,15210,27345,21041,18409,8009,10536,19534,10401,9112,17941,4400,11290,28533,25966,3959,13989,26147,22449,19323,11853,11428,12341,16686,17329,17661,16615,2930,26467,23209,1889,25407,10564,14029,5376,12172,5166,30783,1180,5015,21914,17046,28320,14684,2709,18379,7997,30948,14147,29218,5527,7193,1636,22807,27725,32634,18629,23660,1962,23659,26717,6488,8360,13294,28388,24826,10867,10571,10803,2356,31251,28681,5277,32881,3158,6797,24662,971,1375,346,10254,28543,29865,32859,501,2967,27634,14016,23358,15104,24857,26946,22599,7480,32181,24190,24791,19697,29011,27268,11677,10904,3217,2586,23611,8637,9286,13424,31114,8163,27951,6635,12028,6519,32530,17680,20056,3988,13168,22858,24449,5857,6556,1399,19109,18240,10870,2062,929,7120,9720,10380,22165,25266,15531,17144,4112,30540,16207,819,31364,18121,9653,1021,21543,22597,31374,24873,6392,222,9767,1415,24386,23221,508,16484,5946,9132,6683,14950,24638,18798,17478,23467,21412,29103,5567,12139,9265,8472,26550,5093,26170,16671,10108,29478,26340,27671,13871,13088,9769,20250,2241,8394,395,24963,23772,19464,1319,24580,4825,5514,25145,19973,17190,4496,6052,16881,25591,2950,27104,29331,4432,30415,20615,32101,18893,28263,15085,6809,20415,9639,433,12764,25028,29764,24592,643,29726,28582,25753,8105,4514,24229,29808,10775,24323,12885,5883,16589,21076,1158,23974,31934,24584,27226,8901,29669,13851,14626,31493,13852,32260,19693,2445,8947
15217	29484,17426,8328,14506,20066,22383,4531,11235,28514,6397,21893,14865,2384,31226,17265,24130,32154,9657,19031,19291,9961,2134,26625,4947,24594,12532,4511,14675,17133,9930,19984,31401,13855,5368,3105,8103,7658,30536,30506,26619,16635,23937,12508,16410,26219,24120,23381,418,5833,22568,19273,10646,5955,9306,25475,26397,22281,702,4962,19112,24800,1233,16225,13995,24742,474,10804,31924,4120,7850,5699,22418,31471,17387,16017,12241,18150,30307,155,8214,7968,12193,27948,28256,15748,30171,18418
5515	12529,28459,15152,16173,2162,24881,355,25495,28088,2556,11228,9869,11246,21244,15828,15962,17514,13694,8559,3964,31289,15086,20816,14942,4260,26665,3335,32223,24380,1565,24529,9897,19548,3507,3618,5670,13912,27574,6085,23139,23748,33023,6239,6264,26718,27741,2897,10040,17184,13643,6299,790,22241,5125,4461,15256,15320,17476,15452,25790,12525,33027
16599	25224,16061,20537,7445,16867,10400,5328,3224,11048,10947,19800,19375,23028,8491,15947,16539,32404,31105,27209,15073,28099,11811,10746,1382,3867,28216,10989,31769,18749,21689,11835,2945,28058,31805,24486,14794,23720,19772,7364,12850,30425,26203,26502,18607,22317,7271,28049,28306,11197,3773,15484,30072,6123,32235,1523,17632,3374,9234,26346,3360,7988,16230,18575,27019,23846,29424,6560,6803,13578,10771,2358,14570,4213,14774,26594,1033,28865,12819,6678,2823,2952,6236,19674,22298,22250,17275,26801,19896,6542,15651,14869,15992,32263,31070,4294,3379,30247,29337,7347,32200,2307,7794,17198,2994,17713,23108,4890,26392,14932,18225,21346,4821,31009,24123,18400,26999,14333,18734,20145,32488,4950,6620,26829,22726,27032,22094,27633,26189,26770,11435,30599,5218,8010,2895,11376,32320,21216,12743,31662,32408,2869,5684,5981,21394,26634,8889,2650,2960,15802,26778,12597,21008,28966,15972,21640,4670,31518,32070,5022
28413	292,19229,32683,22085,9944,20969,22177,19008,24128,4548,32142,740,23552,2084,30763,29579,6801,25388,16234,9992,12245,32904,27227,25225,15838,24185,21178
25971	22261,1436,19767,5633,6730,10184,16723,8116,19358,17861,8764,1095,13986,8533,19796,31470,26412,30284,16565,29019,22328,5939,7701,12322,22249,31801,21199,31706,18542,27145,26111,30600,16142,5884,16821,30167,25932,29704,9211,16820,9124,7789,877,17369,16035,14851,21564,9754,26373,4097,9820,19511,14531,23172,4183,6835,5203,20696,16411,10449,16103,22732,8507,29200,4485,6539,31273,11196,5553,28385,27732,3552,15175,25682,14194,10269,29328,32001,10159,20224,27849,1728,25424,5719,16843,24022,9024,21023,5740,30156,23927,2288,13897,24502,27150,2438,10807,10907,19401,12801,18364,17726,17926,24150,6856,13915,32787,28047,1028,21429,32621,2246,10132,18239,22487,32125,23884,1850,30858,33024,22752,33273,2671,29768,4841,23501
17397	31996,25627,30768,11307,27830,13134,18441,22089,1574,16285,10924,20638,25649,16916,14710,4004,16167,15819,21270,17378,23324,23661,7684,7518,1920,23059,3898
18403	12590,23317,17914,31967,2247,19051,33022,11734,32779,10914,17781,22853,3057,13109,22636,3924,18721,25880,16151,11489,5969,22743,17525,15324,20480,23545,8738,8845,31652,13581,28186,4074,13673,20992,26514,2574,689,2466,458,6921,6377,31918,6297,10395,23832,27157,19214,5090,32892,27519,20557,1556,3960,29383,2795,2657,16125,616,31867,32403,18165,23134,26704,29323,6294,33017,9396,16710,7437,24332,9292,21990,3730,19054,20516,2888,29393,27267,9187,10743,12777,18482,26345,8188,22690,15331,14765,5006,18505,14648,15720,9591,4049,12824,27101,19708,22271,9637,6467,9817,32836,14229,22990,24880,22785,803,17720,15508,21508,1126,5960,21949,2936,19727,9892,25227,1351,21474,16193,5931,25862,26661,9280,2572,27858,25630,7697,12271,32898,4583,6545,18429,2349,5163,1504,7343,18562,32675,3128,8540,13874,1039,17599,30836,1507,6773,4704,12359,19745,10010,4545,20442,18033,19890,6282,1115,15088,32243,20029,29705,21138,1825,6606,22849,6860,2772,5084,3942,5909,2815,8860,11723,3259
7023	982,27286,9514,4563,3691,18605,7400,18453,25091,6245,24286,24817,25865,1203,9674,32548,7966,15179,23729,26937,16350,11418,27012,4292,11565,12093,29881,30475,8562,6964,4714,23044,4656,22837,5937,27924,21677,29429,6125,15235,18645,18996,23353,17995,7496,31011,4179,3621,1816,27126,9910,32714,10076,9678,22933,7369,2233,5547,30701,32061,15370,13783,31745,9017,9287,24004,6696,2175,25216,20714,20889,22538,29193,2543,965,18395,1528,499,22393,16588,22808
20936	1656,17124,26687,15943,17777,16775,28972,25690,11497,21846,32689,7020,7888,4035,9282,4406,7366,960,17672,4861,20446,12483,27601,32484,16428,26923,29930,26016,17613,29506,24519,30105,22234,23740,5503,2965,8329,14818,17542,19657,21966,11249,20485,3336,10663,31403,1648,18385,23005,23776,28687,9549,11000,24046
14437	7246,21867,27112,14646,2807,31836,24629,17227,15613,22157,3164,11958,11282,6916,28193
4286	25761,21565,6354,2145,19498,28726,22581,27387,31673,15268,17520,14109,192,33194,8300,8967,3235,22663,4204,8668,28080,32932,19770,4358,16567,28307,12415,23402,17228,19355,26447,13412,8846,20974,27509,30713,3631,32878,6893,9088,23429,12494,7265,28584,10305,18621,10929,9399,15074,19052,11832,26941,7575,24413,21493,28534,8649,21088,29433,29921,4596,30588,19900,20765,30158,4580,3060,19816,21324,1582,25791,16203,14010,24373,125,20691,25002,23258,24101,21146,29962,22087,27155,28401,7809,26867,10883,11270,19599,31851,9857,19910,3430,19352,12574,19456,5786,6625,1298,5099,25667,30062,18925,11049,18167,26927,31438,16924,27313,27022,9053,25693,976,15265,27696,8893,15252,7320,21656,6345,16249,13092,27236,25076,1070,27868,29380,29273,16517,30511,6713,1781,10433,25515,16255,26040,33008,8629,17952,20235,7035,12252,3567,364,19781,14530,14623,4276,4541,7718,20063,4772,19749,1159,24717,18380,27137,21330,1730,8324,19079,19023,3225,17066,23553,26979,27938,12899,17752,11202,17741,8710,12214,28927
15780	117,5057,8340,4372,17116,14986,17530,9125,8264,9504,32984,6980,26768,8464,2044,8387,24879,25766,28999,7146,22440,15913,22802,21573,22594,32963,1251,33285,27469,22660,412,11231,14239,22821,10501,31647,32184,1888,28717,21191,20818,27354
30306	6349,1442,11517,26023,18592,20081,28283,3402,19199,30394,29402,30537,5040,30092,16745,30554,7982,774,5217,12931,16651,24683,19024,16610,5598,28706,27416,13198,4770,5818,32588,8386,23796,19046,30416,10830,9783,28147,14641,23004,33079,8365,20707,4539,15427,26384,22969,14505,17094,19305,24482,7734,2143,14543,26855,9987,27566,29869,21615,15157,28541,27293,2257,32352,19666,13944,10120,13714,14209,11210,22788,21046,6111,14540,31135,14461,22624,18807,20335,5420,31472,17981,28709,16449,28195,30867,4513,10050,9099,7742,24936,22446,27897,4207,22634,3980,9793,2682,12930,24706,2841,17584,2100,3031,10737,23387,26978,5076,27610,22469,15059,13661,19930,15461,21837,5698,16229,9588,12140,16864,31087,3875,15499,1557,30502,33262,16162,16847,15087,6992,24247,11982,19853,12961,7066,26280,14896,3586,15459,29361,3772,6700,25288,25196,26869,27000,17871,7642,14519,22009,3191,3794,16932,10548,20263,32718,15735,17674,29198,21854,1426,13394,31986,13108,7588,17068,1118,11035,12862,6077,21024,3027,31791,2595,8434,18047,11366,11155,31482,14383,931,3288,17884,19797,27334,4708,7263,10089,11204,2197,24414,32933,9895,15455,27551,8184,23561,3977,19388,30334,5062,12406,20735,29463,12810,30385,27723,10826,29389,25749,31559,8274,32268,28724,15342,21779,3633,15563,21964,19824,28627,24212,30562,7351,1472,2773,12414,2393,7613,9681,306,33004,32255,4985,23437,20084,13793,11714,31269,13301,28243,7827,19731,32605,16646,18338,19962,11485,12640,32160,8887,19927,5415,20611,12513,21576,20364,30140,8924,19135,2258,4262,4335,24762,3283,21526,27915,20753,18098,17593,4780,30767,29846,4735,935,14270,27036,30480,10757,25823,20035,17652,27446,4891,2828,2622,11738,15481,21575,8749,18467,10307,27113,19678,9652,8400,537,29143,16287,25019,13724,12397,1848,7147,24333,30555,24177,26142,7275,8742,27402,597,6169,12956,18539,30172,7544,25834,22284,275,19508,19935,16451,17880,12186,2861,12375,14723,7754,27141,16846,1112,30932,29332,18927,14344,2659,30737,25626,20966,7867,2635,12120,30497,7170,21082,7349,32554,11174,22341,30100,19494,9205,8600,7878,16912,14248,30218,32993,14518,22409,19504,5888,30402,9083,12047,32608,8165,17260,33160
13476	5738,498,32819,12664,6885,24397,31963,21658,23207,23085,12481,1168,24042,24293,11747,21371,5423,29000,27428,6478,3113,2898,19157,2519,18630,14700,20435,30962,13824,952,9367,30576,2810,7381,9666,10347,14729,28402,21645,19683,12149,17219,24187,22474,14466,4671,17731,32027,22309,31835,29965,954,3223,20059,13212,15024,28635,5579,2789,26971,19876,10407,21769,12205,13802,32724,19813,29247,13066,25782,12826,12700,15440,4128,20301,27962,18396,31524,27941,19405,25301,15003,6989,12841,32589,27216,9551,26224,24027,9217,16179,20911,16970,9128,12628,1794,29191,1854,8751,31151,14830,17994,6929,23077,4665,9284,7694,27867,8247,16849,3186,1433,10474,11419,19319,21696,27905,4087,26605,15935,399,9695,2959,22864,21715,8715
13380	631,6322,26039,10786,24409,12759,25543,17322,5405,17832,16401,31345,11845,120,19428,7141,9130,22988,7486,16407,17417,22081,26431,14410,25306,7793,20214,2033,30800,21268,5436,5666,17408,1240,8790,12517,10541,11621,16382,5732,24432,5920,25313,29720,11098,31772,8240,4041,11292,19677,25646,30806,32969,7119,13230,14449,1371,23929,32155,18775,26274,29225,11200,25195,23330,22544,11329,27940,27995,20360,12761,22731,8515,5844,14473,27827,24644,4274,8859,6028,17943,25777,21709,4232,24354,24415,22749,30033,33245,4849,9885,28496,31176,4450,22325,24304,532,9173,15425,27096,32672,1891,328,26405,1072,4094,29852,9243,4555,11689,16396,15156,7388,8065,7509,19728,20535,27292,22947,3787,10384,18222,10910,6276,11062,20534,6947,1851,11484,30668,15957,26563,14007,7515,15956,30246,30524,25210,7792,31872,17381,27842,19536,28079,21430,5800,9498,12145,10976,21307,23474,972,5427,8505,31142,20635,24558,10363,14369
6823	18415,6732,11521,6999,11093,3208,9095,30893,5641,2008,26589,14977,19710,24306,23195,31966,30239,4043,8091,15142,29149,7345,2048,23989,26787,4797,26197,8046,17890,5944,18735,3231,17244,14328,30649,22994,13538,19013,30259,26402,10655,18752,5424,23900,13228,25299,30046,3293,2527,19097,3727,21994,25986,5263,9561,11193,19419,25116,15083,13956,25324,11026,14226,21688,19695,1311,7346,25933,20699,17518,11317,22783,31331,30016,16956,19642,17657,32777,22972,33111,14110,18492,7129,8950,11023,2490,20416,22839,32399,3658,1106,30413,26155,29587,2785,11494,14253,7574,31035,2855,26013,24425,32971,29426,25192,15341,10872,29289,6565,14699,9080,26064,3230,386,23546,31227,8834,9785,18036,4357,1563,17175,18227,6151,25993,21749,21208,19684,20545,25445,9611,19838,29888,3290,33261,27031,16100,6958,3771,9271,17556,23579,28298,32858,17104,20809,30364,8014,25725,19420,29316,8805,13660,13493,11849,18693,19737,25007,18138
23090	24436,16854,27537,17681,4308,19270,3344,13111,1760,17524,20590,25541,10099,17904,10675,8827,31306,28686,17573,29928,6362,20540,33009,2707,6418,26512,15787,18173,2099,654,21162,30481,403,30574,2652,22066,20024,17266,30344,13268,4124,18971,24891,11159,24184,29573,9958,21759,4681,4458,20641,2426,5409,29012,840,14407,28039,8847,16096,13617,28154,10434,9722,28716,28144,28915,28524,13781,3325,30237,32981,18136,23770,3573,29995,25991,21826,32078,28554,10418,11106,23675,25808,2064,14142,18658,28613,31129,28689,5157,29923,23688,21585,32401,28723,6008,21331,31522,4620,9097,18479,1167,25770,27680,33271
366	25910,17147,8677,6932,32092,1260,21809,15209,23191,20302,19396,32146,10831,16728,6212,227,455,15520,32081,25917,15007,24946,32592,22499,1711,8583,29898,10290,24510,20444,18386,30734,9670,8693,19500,9209,30281,19184,19488,32109,15053,31014,8019,20755,24170,5971,25144,8960,7011,45,3744,30832,15744,9495,4561,1977,22768,7897,10847,32139,8826,9408,10851,29442,6356,6869,7389,9156,7082,1756,22362,19641,23593,31478,21888,25307,24075,11373,1936,18354,6228,17208,25609,1150,10696,10975,18504,12097,9123,18356,1866,190,297,24611,17929,22203,29532,20268,16800,4803,14099,10423,8448,25652,20828,18613,27862,11371,13769,16758,13102,30534,21347,5957,20042,20750,11997,28293,20188,14326,33177,12485,40,26796,14549,3761,28326,6218,3851,16402,15280,8498,21123,27461,6094,27742,18439,26933,602,30383,2058,18050,32372,8026
25900	1837,29693,10549,29404,17850,5744,26943,29227,32974,21464,20614,26818,10736,25419,9294,14105,31162,8059,11641,30723,22115,24668,1173,2244,11933,18571,23166,5365,12248,23395,26484,8734,11161,3022,8402,3677,563,31578,4300,642,5411,23482,24422,30788,24902,30356,8979,17108,24856,16165,3765
1836	24903,9120,27424,1986,9723,644,679,6165,6882,23067,21397,18195,29477,4395,14349,15018,25695,17239,4874,15423,7609,23074,29400,28093,17441,29800,32623,4693,24317,30740
1420	22801,24769,9157,15483,13621,7598,3512,24869,21143,14081,26747,20673,20628,4289,32715,18116,6897,17117,27528,7933,11412,20780,23370,30331,5155,31208,15893,18493,7618,17302,12284,17447,30710,28422,5622,5805,1593,22525,25097,2564,17450,2745,28203,27989,2351,27138,32310,19045,14479,22746,24381,28774,25092,21517,3713,21202,27262,18930,4628,21506,7656,13351,21638,17109,24315,32657,10579,25817,24703,15566,26313,3278,4691,29743,11028,16752,8213,29102,31279,23632,19688,17347,15672,14025,23516,1345,9519,23750,23870,18911,4954,9949,6529,11768,18695,18923,26611,30290,2638,5721,16082,29453,25796,6476,14760,27146,7941,12074,14935,10881,1425,14964,29527,3017,12547,29430,31399,6855,33237,12585,11158,15385,31952,12337,15229,29650,5238,30234,4723,22146,31138,7930,32604,32760,14048,20044,14235,28598,19887,19986,11668,5940,22878,4139,26367,27521,30548,25382,12070,32659,3853,7350,25086,32469,16921,6243,32374,32728,9290,29651,15401,29242,7979,27429,5009,20341,2164,15964,15539,24266,28758,9947,14624,17745,9402,29642,21120,13477,13650,21680,5555,2740,1849,32919,12071,19961,1592,24781,944,18412,23795,16863,7254,22913,16718,17057,2695,12749,27819,4924,10801,29897,8479,17763
17483	14474,3612,1991,14972,26330,19449,19828,23523,27003,16633,16443,12800,25455,6023,16383,30408,30692,27899,31394,1844,11059,27833,15420,966,22518,733,12427,15701,18147,8052,17370,14256,16748,32420,28732,18365,31067,33317,2441,12215,11785,1142,32158,6367,31360,7956,29929,11694,30275,10447,18376,28910,8951,30134,7026,7551,27545,17291,30561,3916,20500,21055,23466,21207,20728,25792,12843,12392,26031,17958,28532,30993,20221,8332,15207,23296,24044,4990,28230,28360,31120,32821,25231,3948,5831,21789,5593,30793,18245,20440,19345,20920,24497,26383,27143,26915,15612,23737,3124,14622,6124,31059,21071,10081,1737,176,22129,3349,17908,21488,21195,20499,18789,6558
20011	12095,17874,16319,32695,2242,24518,16314,13157,18097,9931,30030,29811,31339,5221,12981,25608,13349,31362,189,1766,26288,12054,8342,18011,26238,29136,10438,17263,804,3361,22175,15368,9322,7722,5930,8285,11441,1722,20387,821,20875,14275,26020,3342,17207,22776,24208,20033,29195,10155,10805,12523,22421,20436,708,14097,3595,2717,24071,30953,255,21101,29844,9079,11134,20625,14373,21410,3993,4007,1439,6867,14243,10517,29614
14872	11097,5171,8594,22655,2165,5638,25556,27669,25996,8664,9699,10087,28064,11825,31024,30572,9189,11208,3838,1626,5780,5866,9140,19782,6358,26953,7003,29966,2953,31850,21029,6274,16485,20596,10751,8680,6743,21924,3457,7332,11318,16124,33108,3683,8604,2183,17665,1069,30722,26942,9503,16325,29128,32668,11010,26848,32584,20689,27775,28014,17921,12347,13505,14680,20010,24228,28153,11610,14664,18178,32020,5036,22702,6450
27687	26361,25070,6655,21518,18591,2526,6987,2041,15544,8190,7872,27658,10472,18407,11132,33280,32041,22132,31287,23185,27495,31632,14112,10713,1461,1470,21452,23121,22470,6427,9826,1467,7747,18653,31563,30404,27539,23809,1755,29009,25998,15195,11629,15501,2890,20642,1302,21747,25603,30724,9625,11986,12674,16462,1374,8044,27056,13550,5145,23505,13345,9721,28207,709,420,25921,26536,18251,26213,3126,1524,16291,33185,2286,17288,32305,15805,14193,16628,30625,28191,23140,22345,14721,29660,24029,27737,8819,19369,23979,30889,11033,28015,1476,24476,29436,2,12863,9978,29998,3434,7571,19829,16585,13806,24347,29467,23544,2245,17860,24277,29664,7969,32882,30791,17590,11819,24080,24987,12686,13757,12135,11018,28224,10013
27690	13367,22460,3213,12808,3368,5481,30366,4625,29918,8361,21828,13129,22051,15322,10567,7917,23374,33259,27207,12362,26336,28970,19821,14850,8331,6332,13934,286,30646,32205,21717,28753,8822,25177,31069,5596,1525,29340,15647,5877,8843,24059,7098,30026,22133,18287,31641,3781,17547,2798,28602,30446,14049,22513,5550,7590,16227,25944,25595,17656,6204,7605,20043,14172,6223,10151,1008,14534,27617,25934,2920,978,4210,13256,26112,29479,958,10884,17328,22851,6653
